9.55197	-9.30742	0.905062	-2.22621	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.64169	-9.57876	0.949502	-2.34395	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.739	-9.87178	1.043	-2.52538	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
9.79928	-10.1328	0.735007	-2.27289	9.69256	-10.1336	9.75	-10.2	0	-2.73106
9.88119	-10.4489	1.03478	-2.74205	9.82419	-10.5024	9.8	-10.5	1	-2.99999
9.93604	-10.7257	0.82176	-2.60836	9.825	-10.7525	9.85	-10.8	0	-3.00047
9.94653	-10.9676	0.307957	-2.13071	9.91881	-11.1448	9.85	-11.05	0	-1.9956
9.94565	-11.2328	0.307757	-2.28061	9.83851	-11.2795	9.85	-11.3	0	-2.73184
9.92617	-11.5123	0.203325	-2.34305	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
9.8995	-11.8182	0.176321	-2.52953	9.77699	-11.9246	9.75	-11.9	0	-2.73084
9.82166	-12.0827	-0.317479	-2.08885	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
9.66704	-12.3032	-0.917571	-1.55113	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.4882	-12.5561	-1.00831	-1.76847	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.26667	-12.6905	-1.65062	-0.99475	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
8.97823	-12.8505	-1.95487	-0.93871	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
8.687	-12.9614	-2.24253	-0.735626	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.36183	-13.0894	-2.40586	-0.778345	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.03652	-13.1446	-2.70142	-0.373774	7.88931	-13.1791	7.9	-13.25	-2.72673	0
7.68209	-13.1675	-2.918	-0.11772	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.31082	-13.1037	-3.29567	0.618799	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
6.93019	-13.1165	-3.14409	0.0688016	6.90569	-13.1515	6.9	-13.15	-2.72312	0
6.6024	-13.1413	-3.14711	0.0247296	6.69426	-13.3705	6.6	-13.15	-3.00475	0
6.32056	-13.1098	-3.16438	0.272842	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.03089	-13.051	-3.16233	0.526494	6.162	-13.1569	6.1	-13	-2.72732	0.909111
5.72121	-12.9514	-3.13736	0.728731	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
5.43129	-12.8051	-3.14147	1.15567	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.16797	-12.616	-3.06391	1.497	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
4.92004	-12.4543	-2.88096	1.4333	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.6838	-12.2078	-2.83713	1.94956	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.50375	-11.9794	-2.46955	1.62083	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.37117	-11.7304	-2.25121	1.91983	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.26003	-11.3754	-2.15278	2.73514	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
4.22117	-11.1286	-1.48192	1.80547	4.46178	-10.9843	4.45	-10.95	0	1.81804
4.24312	-10.9393	-1.05354	1.6024	4.60972	-11.1274	4.45	-10.75	0	1.81614
4.22464	-10.6135	-1.09934	2.55897	4.43099	-10.4242	4.45	-10.45	0	3.6396
4.2914	-10.301	-0.595643	2.33133	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
4.3847	-9.97567	-0.27734	2.51788	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
4.52162	-9.69179	0.311463	2.07141	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.66258	-9.4111	0.531599	2.22857	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.82759	-9.11143	0.702276	2.48139	5.03379	-9.03255	5	-9	0.908384	2.72514
5.05552	-8.84739	1.28244	2.05477	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
5.25046	-8.57896	1.36605	2.19877	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.48742	-8.32313	1.68206	2.06264	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.73441	-8.09768	1.91495	1.94303	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.95828	-7.88918	1.96959	1.90358	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
6.13726	-7.63344	1.70783	2.19504	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.40225	-7.39882	2.22529	1.82798	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.6638	-7.20491	2.38487	1.69719	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.92887	-7.03035	2.44422	1.62448	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
7.14737	-6.83754	2.10299	1.84162	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.35322	-6.63645	1.98243	1.88574	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.63668	-6.46583	2.56021	1.48626	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.87108	-6.33401	2.33636	1.4967	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
8.10608	-6.19708	2.30071	1.42547	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.37493	-6.03307	2.44372	1.37146	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.60923	-5.86189	2.11348	1.56645	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.89504	-5.68339	2.38924	1.49471	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.13209	-5.49291	2.12429	1.65894	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
9.36305	-5.30527	2.18552	1.63464	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.56191	-5.12749	1.72037	1.80632	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.75608	-4.90454	1.78417	1.83286	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.95388	-4.68394	1.76204	1.88289	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.2426	-4.47402	2.37667	1.74062	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3785	-4.25648	1.28211	2.07256	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.5808	-4.00199	1.77149	2.01392	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.7588	-3.74533	1.70106	2.0944	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8905	-3.48002	1.29203	2.26529	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
11.0724	-3.20015	1.78255	2.26166	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1992	-2.94269	1.20422	2.36185	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.1832	-2.67877	-0.155929	2.57659	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.2546	-2.354	0.584274	2.60447	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.3284	-2.03861	0.794184	2.63966	11.1623	-1.9797	11.3	-2	0.909855	2.72956
